202002	1217 	7780565 	907120106 	117 
202002	33975 	54674099 	8063712422 	148 
202002	387 	863260 	127996223 	148 
202002	11610 	50373682 	6768898777 	134 
202002	1129 	9910968 	1353803216 	137 
202002	1577 	7369299 	745079877 	101 
202002	3884 	4514225 	582244945 	129 
202002	448 	1255602 	183349518 	146 
202002	1762 	21371176 	2856667483 	134 
202002	3533 	7003912 	845986013 	121 
202002	1621 	20893191 	2452220390 	117 
202002	2386 	9172793 	1212062495 	132 
202002	129589 	391180739 	38998837965 	100 
202002	5 	5026 	636425 	127 
202002	5715 	16220969 	2157814184 	133 
202002	2340 	25945808 	3386142895 	131 
202002	234 	14569932 	2037833330 	140 
202002	3574 	47141360 	5134572156 	109 
202002	4 	22773 	3036845 	133 
202002	892 	6073495 	845922500 	139 
202002	190077 	180614673 	8898832485 	49 
202002	32344 	76642426 	10058082031 	131 
202002	4214 	29315195 	3278767455 	112 
202002	46868 	101898759 	14220331165 	140 
202002	4979 	9224682 	1304507624 	141 
202002	30407 	74482548 	9884147533 	133 
202002	3786 	18196115 	2493392572 	137 
202002	12862 	30085973 	3313735822 	110 
202002	2895 	27195693 	4388525850 	161 
202002	1890 	11127539 	1426375789 	128 
202002	16856 	3069468673 	344463498608 	112 
202002	10819 	22331198 	2636451386 	118 
202002	6732 	66900282 	7834688340 	117 
202002	11747 	29921334 	4116650090 	138 
202002	389240 	3857384453 	431883945085 	112 
202002	6 	4150 	357688 	86 
202002	3737 	14265390 	2052802085 	144 
202002	2114 	30202499 	3902041498 	129 
202002	135 	10076051 	1498133941 	149 
202002	2981 	37636009 	3898402472 	104 
202002	798 	4543822 	633330015 	139 
202002	130176 	73509975 	3791165642 	52 
202002	20644 	52214236 	6937839677 	133 
202002	3388 	25590805 	2768747405 	108 
202002	37785 	80546884 	11263195375 	140 
202002	3595 	4393188 	620830297 	141 
202002	22608 	52607446 	6940344806 	132 
202002	3211 	17704820 	2501590890 	141 
202002	8444 	39061791 	4927959445 	126 
202002	1865 	4764507 	562267256 	118 
202002	1271 	7404915 	1018579826 	138 
202002	12549 	1358084682 	156193568914 	115 
202002	9129 	17836401 	2138009445 	120 
202002	5669 	47448037 	5711505416 	120 
202002	9119 	22047129 	2998563894 	136 
202002	279224 	1899942737 	220359235987 	116 
202002	0 	326406 	42670690 	131 
202002	0 	181140 	25681659 	142 
202002	0 	507546 	68352349 	135 
202003	13 	10539 	1584622 	150 
202003	5012 	14400982 	1897818342 	132 
202003	5575 	54220325 	6372443254 	118 
202003	249 	34385172 	3653251047 	106 
202003	3661 	28280391 	3012494371 	107 
202003	1 	4429 	699206 	158 
202003	1091 	5165332 	680274379 	132 
202003	128763 	53147986 	2774896732 	52 
202003	25277 	51437694 	6344898383 	123 
202003	3688 	21335869 	2226781564 	104 
202003	25790 	46557578 	6173315971 	133 
202003	2685 	3898172 	517211472 	133 
202003	36498 	85268644 	10612760397 	125 
202003	4158 	21917794 	2951103176 	135 
202003	6158 	21675268 	2708203641 	125 
202003	2726 	22171656 	2750796139 	124 
202003	1968 	3937421 	519339474 	132 
202003	7855 	452812398 	41143296144 	91 
202003	14951 	38145199 	3891680968 	102 
202003	6909 	36603412 	4024584611 	110 
202003	10542 	19697627 	2609605881 	133 
202003	293570 	1015073888 	104867039774 	103 
202003	69 	57114 	8404951 	147 
202003	23913 	104812021 	13553800899 	129 
202003	7177 	119150534 	13984094482 	117 
202003	734 	22478397 	2782025156 	124 
202003	11697 	129969529 	13971800245 	108 
202003	39 	42904115 	4645209387 	108 
202003	2056 	20529906 	2570241090 	125 
202003	296970 	213072314 	10672396966 	50 
202003	121989 	403363249 	49099119604 	122 
202003	10725 	95771644 	10194392160 	106 
202003	283055 	777527533 	100435459364 	129 
202003	13837 	33796835 	4282837879 	127 
202003	75680 	178864830 	22505487576 	126 
202003	11584 	74989688 	9704259513 	129 
202003	32373 	236683881 	26166504214 	111 
202003	9502 	125925459 	13385711997 	106 
202003	5422 	68625520 	7597845852 	111 
202003	115124 	5091103302 	501937171224 	99 
202003	42585 	229778622 	22075864283 	96 
202003	17274 	273327794 	27354638013 	100 
202003	37661 	89167356 	12121035818 	136 
202003	1119466 	8331899643 	869048300673 	104 
202003	99 	51098 	9957111 	195 
202003	6671 	19547439 	2743993571 	140 
202003	4084 	35065357 	4454487000 	127 
202003	231 	5977785 	949968162 	159 
202003	5842 	29956243 	3439211904 	115 
202003	4 	634855 	69871661 	110 
202003	1538 	7370586 	1005908416 	137 
202003	229746 	237043741 	11696301363 	49 
202003	36272 	83835935 	10498494642 	125 
202003	5395 	42166645 	4573740696 	109 
202003	53232 	112693137 	15251934643 	135 
202003	3731 	5435637 	761594716 	140 
202003	45964 	84832468 	10974413695 	129 
202003	5181 	21081589 	3090246371 	147 
202003	12613 	47331419 	4585709847 	97 
202003	2955 	32480419 	3613454414 	111 
202003	2036 	7306328 	957420601 	131 
202003	28220 	1492770972 	154778332458 	104 
202003	17588 	25011079 	2774846253 	111 
202003	11485 	81046189 	8650902183 	107 
202003	25769 	45548394 	5883996291 	129 
202003	498656 	2417187315 	250764785998 	104 
202003	62 	45042 	8709370 	193 
202003	4918 	14198751 	1895095033 	134 
202003	4286 	29626038 	3759748368 	127 
202003	323 	17043674 	1920331013 	113 
202003	5014 	49077970 	4828317957 	98 
202003	12 	3573775 	396605534 	111 
202003	1549 	7154553 	954093830 	133 
202003	408774 	144674080 	7382230231 	51 
202003	43331 	79094034 	9926443462 	126 
202003	5681 	36480655 	3804087150 	104 
202003	47690 	63161111 	8822982651 	140 
202003	7037 	8794182 	1193966586 	136 
202003	42878 	74071776 	9815709533 	133 
202003	5511 	20278744 	2979805187 	147 
202003	23904 	50943019 	4772666696 	94 
202003	3770 	61667677 	7214667096 	117 
202003	2246 	8813368 	1038810703 	118 
202003	25021 	2206888324 	204677387949 	93 
202003	17435 	28813340 	3089755671 	107 
202003	9808 	69432951 	7351864620 	106 
202003	18330 	32852857 	4406655366 	134 
202003	677580 	3006685921 	290239934006 	97 
202003	8 	13311 	1538923 	116 
202003	1131 	4736678 	647220312 	137 
202003	623 	7236098 	937061950 	130 
202003	22 	162985 	24190512 	148 
202003	2596 	22412617 	2272457115 	101 
202003	1 	301980 	34008353 	113 
202003	478 	4091112 	523630389 	128 
202003	15426 	7380262 	375323905 	51 
202003	14907 	36532632 	4409610137 	121 
202003	2276 	18946193 	2123159893 	112 
202003	32359 	68993358 	9071043284 	132 
202003	5074 	4838836 	660708453 	137 
202003	13821 	28726288 	3605003613 	126 
202003	2523 	8867826 	1169352336 	132 
202003	1775 	12222499 	1341410542 	110 
202003	1000 	2285393 	238421993 	104 
202003	1066 	5375862 	646001786 	120 
202003	5487 	218986197 	23419121863 	107 
202003	5568 	22365851 	2367471584 	106 
202003	1301 	14123107 	1573479676 	111 
202003	6186 	14458897 	1957553870 	135 
202003	113628 	503057982 	57397770489 	114 
202003	10 	4314 	831045 	193 
202003	2813 	8959621 	1234717398 	138 
202003	900 	17318169 	2005888972 	116 
202003	75 	1061010 	109761094 	103 
202003	4057 	24452020 	2624560279 	107 
202003	5 	3381107 	382815911 	113 
202003	911 	6437673 	862659271 	134 
202003	14885 	5685180 	312684702 	55 
202003	31887 	66601183 	8483690577 	127 
202003	3410 	29428591 	3278745354 	111 
202003	48124 	85557990 	11796537559 	138 
202003	5657 	5745814 	800976273 	139 
202003	24447 	42167283 	5617913179 	133 
202003	4013 	9872265 	1419553682 	144 
202003	2827 	33292437 	3552291595 	107 
202003	1927 	11255070 	1398761439 	124 
202003	1478 	4121995 	527668653 	128 
202003	19726 	454111284 	47718736418 	105 
202003	8564 	17987914 	1928576917 	107 
202003	1882 	33228326 	3367899171 	101 
202003	11698 	19104498 	2633316319 	138 
202003	189296 	879773744 	100058585808 	114 
202003	1 	1535 	197535 	129 
202003	1243 	17459766 	1562334303 	90 
202003	637 	11829513 	1466849961 	124 
202003	15 	76381 	13760607 	180 
202003	2324 	30723449 	3066063482 	100 
202003	2 	7059 	1205855 	171 
202003	455 	4696055 	628509861 	134 
202003	8786 	2830940 	160442930 	57 
202003	23139 	58300021 	7422720556 	127 
202003	2056 	17304851 	1918029596 	111 
202003	16476 	61221835 	8148652903 	133 
202003	2140 	4298415 	540777250 	126 
202003	13639 	29539487 	3780787215 	128 
202003	2273 	6688087 	944436209 	141 
202003	1316 	9691615 	1081688772 	112 
202003	1145 	4657943 	467018450 	100 
202003	956 	64032416 	6251655691 	98 
202003	5447 	194703583 	19127961604 	98 
202003	5014 	18809111 	1943492074 	103 
202003	1069 	17953875 	1797247958 	100 
202003	6551 	12647552 	1822895680 	144 
202003	94684 	567473489 	62146728492 	110 
202003	65 	83129 	11236954 	135 
202003	2649 	15362575 	2116933658 	138 
202003	1585 	17590185 	2227182759 	127 
202003	152 	1653392 	244028051 	148 
202003	4148 	33173287 	3746963795 	113 
202003	9 	1018244 	120632650 	119 
202003	1011 	8815356 	1140901219 	129 
202003	11630 	8958658 	504302624 	56 
202003	38671 	88529821 	11160550921 	126 
202003	4077 	36343479 	4076235812 	112 
202003	63956 	135476324 	18426685717 	136 
202003	2745 	3277961 	485495724 	148 
202003	32360 	72623783 	9244231009 	127 
202003	3455 	12700111 	1760913679 	139 
202003	3044 	54964962 	5784970610 	105 
202003	1763 	18699223 	2927812109 	157 
202003	1877 	6121432 	834778616 	136 
202003	21390 	600219942 	63072428743 	105 
202003	11667 	31072558 	3308994648 	107 
202003	4733 	43672530 	4922524690 	113 
202003	12057 	27981509 	3733535280 	133 
202003	223044 	1218338461 	139851339268 	115 
202003	10 	7636 	974002 	128 
202003	5297 	48974669 	5760700042 	118 
202003	3249 	51489371 	6537889767 	127 
202003	192 	342347 	46345158 	135 
202003	9746 	130047322 	13168318540 	101 
202003	164 	4656632 	552653515 	119 
202003	1712 	34223872 	3897850768 	114 
202003	2331 	1310412 	83620610 	64 
202003	116413 	286261614 	35079655932 	123 
202003	8984 	99481205 	10914690041 	110 
202003	231413 	891702001 	114912424590 	129 
202003	13684 	26149889 	3422447770 	131 
202003	61909 	162854572 	20435699975 	126 
202003	11008 	38850459 	5015635203 	129 
202003	3168 	170751747 	19383453825 	114 
202003	3213 	24245692 	2662472614 	110 
202003	6968 	35335252 	4048108557 	115 
202003	44028 	129512940 	15613767189 	121 
202003	27756 	148351239 	14687504499 	99 
202003	5849 	102303874 	10200086665 	100 
202003	27655 	68040051 	9518949544 	140 
202003	584749 	2454892796 	295943248806 	121 
202003	2 	1629 	202895 	125 
202003	570 	5111178 	660035436 	129 
202003	229 	9240891 	1072347583 	116 
202003	21 	1063406 	155323536 	146 
202003	292 	5744594 	609858856 	106 
202003	76 	398026 	56576925 	142 
202003	14062 	6498220 	321433744 	50 
202003	1964 	7037143 	845238208 	120 
202003	249 	1734485 	204334582 	118 
202003	5003 	16809083 	2385438514 	142 
202003	119 	216061 	28132181 	130 
202003	1418 	2783686 	357283562 	128 
202003	207 	1494245 	194392956 	130 
202003	555 	6801232 	816965705 	120 
202003	453 	1889234 	249658962 	132 
202003	76 	1390856 	175277931 	126 
202003	1061 	135167889 	12267081333 	91 
202003	1573 	3576958 	390501007 	109 
202003	588 	13119282 	1359545702 	104 
202003	599 	1631851 	219670375 	135 
202003	29117 	221709949 	22369299993 	101 
202003	1 	2036 	273176 	134 
202003	1043 	5801287 	738410563 	127 
202003	624 	6400071 	789280450 	123 
202003	45 	1263878 	173169451 	137 
202003	1831 	14011210 	1422426587 	102 
202003	372 	2074453 	296448486 	143 
202003	15845 	6627656 	353241596 	53 
202003	9806 	27244485 	3401759853 	125 
202003	1408 	8562644 	999068277 	117 
202003	30156 	48514834 	6757755508 	139 
202003	963 	1477642 	193667523 	131 
202003	11730 	24928875 	3228463177 	130 
202003	2161 	6288143 	901973747 	143 
202003	1148 	13575707 	1607471322 	118 
202003	835 	97729221 	8825626291 	90 
202003	500 	2153506 	270012654 	125 
202003	4711 	2373350761 	197261692312 	83 
202003	4611 	7453171 	800476548 	107 
202003	2289 	26317254 	2745423481 	104 
202003	4017 	10326720 	1402738255 	136 
202003	94096 	2684103554 	232169379257 	87 
202003	16 	13560 	1694302 	125 
202003	3605 	15491135 	2054547224 	133 
202003	1620 	21410381 	2577882499 	120 
202003	149 	4069108 	475769777 	117 
202003	3123 	25681181 	2592722842 	101 
202003	4 	310347 	35809614 	115 
202003	587 	8513536 	962348263 	113 
202003	32476 	9448595 	519987756 	55 
202003	25904 	62768752 	7631719243 	122 
202003	2580 	21205212 	2307838768 	109 
202003	46407 	182433363 	22763219004 	125 
202003	4897 	5584718 	747805938 	134 
202003	22250 	55318767 	6896658250 	125 
202003	3473 	13325991 	1745720851 	131 
202003	2687 	83147710 	8203015842 	99 
202003	1656 	46239453 	5259191784 	114 
202003	1528 	9255405 	1122545803 	121 
202003	17532 	946238459 	92473752967 	98 
202003	7775 	17018151 	1778515235 	105 
202003	2629 	42337111 	4346659946 	103 
202003	9544 	18875709 	2623904316 	139 
202003	190442 	1588686644 	167121310224 	105 
202003	68 	101294 	13249528 	131 
202003	4270 	10919750 	1540972034 	141 
202003	4562 	25422183 	3201657029 	126 
202003	810 	6571864 	934315331 	142 
202003	3863 	22801759 	2579876796 	113 
202003	1028 	4744295 	629743526 	133 
202003	385995 	265448420 	12737536497 	48 
202003	27615 	49870786 	6212380472 	125 
202003	4468 	29343017 	3217388722 	110 
202003	32975 	52892584 	7093429362 	134 
202003	5804 	5654774 	782908972 	139 
202003	28988 	62569677 	7779874762 	124 
202003	3704 	15515539 	2155643934 	139 
202003	30481 	41551521 	3332466111 	80 
202003	3011 	58700162 	6180168434 	105 
202003	1664 	4290179 	579175817 	135 
202003	12776 	1554512465 	137297514713 	88 
202003	12447 	20715115 	2217232821 	107 
202003	7984 	45626283 	4860576369 	107 
202003	12551 	25164550 	3307220865 	131 
202003	585064 	2302416217 	206653332095 	90 
202003	21 	10505 	1520869 	145 
202003	3014 	6646481 	1143021002 	172 
202003	2623 	22403005 	2757182655 	123 
202003	141 	5312896 	755192601 	142 
202003	4106 	29369408 	3162111040 	108 
202003	3 	4619216 	493003661 	107 
202003	883 	5733109 	739576342 	129 
202003	209034 	127242705 	6228348247 	49 
202003	24448 	53457471 	6484516420 	121 
202003	4399 	28428615 	3037617747 	107 
202003	42931 	62624661 	8459518373 	135 
202003	3969 	5375127 	727535428 	135 
202003	23280 	50035094 	6331553175 	127 
202003	3279 	12411089 	1713131016 	138 
202003	20238 	29293928 	2894803065 	99 
202003	2627 	6037669 	772810164 	128 
202003	1369 	8595965 	1053404634 	123 
202003	11243 	870574307 	81230816584 	93 
202003	10046 	16692518 	1847960608 	111 
202003	5198 	47167542 	4728582284 	100 
202003	11396 	22635249 	3113055169 	138 
202003	384248 	1414666560 	137675261084 	97 
202003	1 	517 	70795 	137 
202003	1041 	3279165 	368594081 	112 
202003	746 	10889540 	1304769446 	120 
202003	15 	273221 	57946842 	212 
202003	765 	7284863 	756291859 	104 
202003	8 	18501 	1809642 	98 
202003	269 	1149340 	159296550 	139 
202003	47166 	140029089 	6569842534 	47 
202003	16088 	19523088 	2174034900 	111 
202003	1211 	7128431 	747384648 	105 
202003	34101 	47540955 	6794782492 	143 
202003	384 	682490 	97189977 	142 
202003	11586 	41985016 	5307300503 	126 
202003	1129 	8922946 	1104396089 	124 
202003	1577 	7109046 	635542284 	89 
202003	4078 	5726140 	653172681 	114 
202003	437 	1053450 	144498468 	137 
202003	1793 	21815533 	2531932108 	116 
202003	3557 	6706772 	718105170 	107 
202003	1629 	20124773 	2131002264 	106 
202003	2383 	7791888 	993041691 	127 
202003	129964 	359034764 	33251005024 	93 
202003	5 	4126 	493232 	120 
202003	5740 	15339384 	1896522959 	124 
202003	2358 	23086270 	2882293220 	125 
202003	233 	15974104 	1844779830 	116 
202003	3580 	38017263 	3938709354 	104 
202003	4 	18516 	2600868 	141 
202003	890 	5451247 	713885518 	131 
202003	301762 	165905270 	8234808739 	50 
202003	32232 	65512209 	8146627707 	124 
202003	4202 	25213751 	2673813591 	106 
202003	47039 	87006515 	11787474454 	136 
202003	4966 	8062038 	1079201539 	134 
202003	30362 	62470122 	8034296713 	129 
202003	3778 	14374936 	1940453012 	135 
202003	12914 	28785334 	2843978264 	99 
202003	3002 	43959162 	5790676261 	132 
202003	1887 	10623716 	1182615663 	111 
202003	16879 	3228256716 	288257663641 	89 
202003	10849 	21294615 	2256185986 	106 
202003	6745 	65683122 	6728464096 	102 
202003	11728 	24211967 	3426428875 	142 
202003	501155 	3949250383 	363661973522 	92 
202003	6 	3810 	290663 	76 
202003	3734 	12990300 	1790495380 	138 
202003	2115 	27004585 	3241311120 	120 
202003	133 	11058093 	1373196196 	124 
202003	2973 	31100221 	3219533738 	104 
202003	798 	3904328 	524388594 	134 
202003	165023 	66795339 	3472536929 	52 
202003	20591 	46241315 	5742425585 	124 
202003	3393 	21771749 	2280068730 	105 
202003	37827 	68663636 	9328181140 	136 
202003	3590 	3827670 	517600532 	135 
202003	22628 	44119459 	5659257544 	128 
202003	3205 	15364707 	2069656534 	135 
202003	8420 	44366192 	4711094984 	106 
202003	1905 	4061371 	462862883 	114 
202003	1282 	6959289 	855902303 	123 
202003	12571 	1444163745 	134915508806 	93 
202003	9134 	16898965 	1845453293 	109 
202003	5667 	46650735 	4875717813 	105 
202003	9120 	17648134 	2417500785 	137 
202003	314115 	1933593643 	189302983552 	98 
202003	9 	102394 	30398666 	297 
202003	4 	78310 	25983351 	332 
202003	13 	180704 	56382017 	312 
202004	13 	8753 	1255335 	143 
202004	5130 	12911077 	1616864902 	125 
202004	5548 	47560621 	5328581984 	112 
202004	249 	37480133 	3603368857 	96 
202004	3642 	22889228 	2287528107 	100 
202004	1 	5171 	696128 	135 
202004	1089 	4537782 	553444706 	122 
202004	107495 	53565331 	2766055972 	52 
202004	25231 	49406568 	5456177906 	110 
202004	3693 	18609289 	1846341036 	99 
202004	25851 	41262049 	5123308208 	124 
202004	2666 	3296421 	420134316 	128 
202004	36458 	77758478 	9048417702 	116 
202004	4157 	19682527 	2606554145 	132 
202004	6184 	19912189 	2474839132 	124 
202004	2791 	20805781 	3493897127 	168 
202004	1976 	3451753 	435496367 	126 
202004	7842 	467176065 	39280172563 	84 
202004	14936 	38307443 	3532383936 	92 
202004	6891 	36186238 	3745331076 	104 
202004	10523 	17490322 	2173710257 	124 
202004	272366 	992303219 	95794559762 	97 
202004	69 	55250 	7518820 	136 
202004	24186 	89687451 	10962237039 	122 
202004	7252 	105896191 	11877218005 	112 
202004	734 	22831844 	2637649053 	116 
202004	11664 	101056356 	10211588206 	101 
202004	39 	40133438 	4117036825 	103 
202004	2049 	18005147 	2129602397 	118 
202004	236039 	195679776 	9792622151 	50 
202004	121692 	372367532 	42017246463 	113 
202004	10715 	85720630 	8752880706 	102 
202004	283624 	692270706 	84611272495 	122 
202004	13752 	29811997 	3674389084 	123 
202004	75632 	164094139 	18751915616 	114 
202004	11543 	66989299 	8421956751 	126 
202004	32324 	232187694 	24808837043 	107 
202004	9675 	115551459 	12406393995 	107 
202004	5455 	62897880 	6824872774 	109 
202004	115320 	4810839847 	461831518107 	96 
202004	42770 	227163552 	20638792948 	91 
202004	17293 	270387790 	25876823057 	96 
202004	37594 	75287613 	9858664039 	131 
202004	1059421 	7778915591 	780211035574 	100 
202004	99 	52113 	9396030 	180 
202004	6694 	18236580 	2373849858 	130 
202004	4136 	29843102 	3608475468 	121 
202004	231 	6144800 	842589968 	137 
202004	5824 	26031716 	2766970646 	106 
202004	4 	580884 	60550249 	104 
202004	1538 	6639216 	840944278 	127 
202004	206292 	186646897 	9522769262 	51 
202004	36175 	83154787 	9382676577 	113 
202004	5389 	37396533 	3840743110 	103 
202004	53193 	106097060 	13206396914 	125 
202004	3733 	4858795 	654098233 	135 
202004	45913 	81210692 	9444943815 	116 
202004	5169 	19673271 	2783695130 	142 
202004	12645 	46184741 	4267793403 	92 
202004	3034 	31524807 	3503257346 	111 
202004	2048 	6455074 	831547007 	129 
202004	28254 	1369876793 	138637464061 	101 
202004	17616 	26119103 	2508426437 	96 
202004	11491 	88794305 	8645781814 	97 
202004	25747 	43036359 	5017340454 	117 
202004	475225 	2218557628 	222749710060 	100 
202004	62 	45024 	7996248 	178 
202004	4967 	12406738 	1600465414 	129 
202004	4335 	25766370 	3124068463 	121 
202004	329 	17904874 	2011272588 	112 
202004	5000 	40650143 	3865093451 	95 
202004	12 	3390825 	344977600 	102 
202004	1550 	6281740 	785816021 	125 
202004	340164 	137746728 	7126846400 	52 
202004	43197 	77288797 	8747709323 	113 
202004	5667 	31351031 	3115283975 	99 
202004	47940 	58366285 	7591994894 	130 
202004	7014 	7822131 	1012232285 	129 
202004	42800 	70650183 	8484140634 	120 
202004	5486 	18989523 	2681480955 	141 
202004	23932 	49893521 	4460928019 	89 
202004	3858 	72103907 	9231563541 	128 
202004	2246 	8203695 	945650229 	115 
202004	25036 	2094909584 	190680543657 	91 
202004	17495 	29893517 	2788252297 	93 
202004	9791 	68467065 	6874708894 	100 
202004	18322 	30523262 	3760084347 	123 
202004	609203 	2862654943 	269241109235 	94 
202004	8 	8710 	1013238 	116 
202004	1158 	4205321 	544070110 	129 
202004	645 	6472637 	804373825 	124 
202004	23 	161720 	21952937 	136 
202004	2604 	19280568 	1764985972 	92 
202004	1 	262340 	28330561 	108 
202004	476 	3659936 	449792088 	123 
202004	11198 	5435420 	293560512 	54 
202004	14851 	35873815 	3871012889 	108 
202004	2279 	17275722 	1819476847 	105 
202004	32433 	64033721 	7682278597 	120 
202004	5042 	4305137 	545704616 	127 
202004	13808 	27529612 	3052624848 	111 
202004	2511 	7878631 	976345100 	124 
202004	1782 	11560857 	1211727908 	105 
202004	1022 	2684789 	252728713 	94 
202004	1062 	4847517 	569946686 	118 
202004	5479 	199533867 	20701965475 	104 
202004	5646 	23098039 	2165950619 	94 
202004	1302 	14095899 	1478639280 	105 
202004	6175 	13207232 	1636444489 	124 
202004	109505 	465411490 	49872925310 	107 
202004	10 	4449 	786827 	177 
202004	2815 	7939371 	1055421154 	133 
202004	903 	15999138 	1780706399 	111 
202004	76 	850064 	89105035 	105 
202004	4044 	21487552 	2177033050 	101 
202004	5 	3281330 	352044706 	107 
202004	913 	5843186 	752806088 	129 
202004	14668 	5071844 	281085189 	55 
202004	31728 	65374730 	7538217939 	115 
202004	3413 	26582498 	2844612245 	107 
202004	48261 	80421461 	10342952360 	129 
202004	5607 	4938484 	664455873 	135 
202004	24380 	39940128 	4820373336 	121 
202004	3993 	8680522 	1205674720 	139 
202004	2811 	31784562 	3337501390 	105 
202004	1970 	11348285 	1287183889 	113 
202004	1468 	3738455 	461972557 	124 
202004	19734 	416353488 	42265986625 	102 
202004	8604 	18470375 	1733997763 	94 
202004	1882 	34239182 	3313232013 	97 
202004	11669 	17804613 	2245592186 	126 
202004	188954 	820153717 	88550741344 	108 
202004	1 	1719 	173678 	101 
202004	1264 	16356787 	1421274621 	87 
202004	637 	10686727 	1242353683 	116 
202004	15 	95113 	14843696 	156 
202004	2315 	24995202 	2301243232 	92 
202004	2 	6829 	1107985 	162 
202004	453 	4232757 	530713885 	125 
202004	7467 	2487273 	144693651 	58 
202004	23117 	54566974 	6278528595 	115 
202004	2054 	15322453 	1627291772 	106 
202004	16545 	55262112 	6825426049 	124 
202004	2130 	3893104 	463378402 	119 
202004	13623 	27518008 	3185889581 	116 
202004	2269 	5459814 	765340161 	140 
202004	1313 	8433738 	904251273 	107 
202004	1163 	4217806 	403500949 	96 
202004	955 	58309056 	5674739206 	97 
202004	5458 	179560358 	17400453614 	97 
202004	5101 	19394862 	1782328612 	92 
202004	1067 	17474042 	1691844321 	97 
202004	6523 	10887907 	1494675628 	137 
202004	93472 	519162641 	54154052594 	104 
202004	65 	78388 	9695321 	124 
202004	2722 	13900138 	1872602595 	135 
202004	1592 	15859546 	1865311893 	118 
202004	150 	1544700 	222676546 	144 
202004	4120 	28721991 	2900142578 	101 
202004	9 	1103272 	120988104 	110 
202004	1011 	8046185 	1000646710 	124 
202004	11562 	7858686 	455763863 	58 
202004	38520 	86728022 	9945303498 	115 
202004	4077 	32566767 	3511926794 	108 
202004	64044 	127269288 	16217157635 	127 
202004	2726 	2930808 	413909678 	141 
202004	32282 	69343239 	8083398402 	117 
202004	3423 	11765711 	1528433121 	130 
202004	3033 	51508529 	5367187230 	104 
202004	1773 	20270190 	3001674141 	148 
202004	1874 	5666367 	736599581 	130 
202004	21424 	567406497 	58289209840 	103 
202004	11763 	31437770 	3064005797 	98 
202004	4740 	43524371 	4607587313 	106 
202004	12027 	26967737 	3237508130 	120 
202004	222937 	1154498202 	126451728770 	110 
202004	10 	7774 	827058 	106 
202004	5404 	44455141 	5040910794 	113 
202004	3252 	46097725 	5417510750 	118 
202004	195 	312268 	39605994 	127 
202004	9707 	105927237 	9853966213 	93 
202004	164 	4050290 	457470750 	113 
202004	1716 	30914629 	3467599985 	112 
202004	2076 	1205017 	75321467 	63 
202004	115864 	263885522 	30128187466 	114 
202004	8967 	91184670 	9660886051 	106 
202004	231905 	787291215 	97763725104 	124 
202004	13603 	22880011 	2881169901 	126 
202004	61662 	144936709 	17043498326 	118 
202004	10964 	31472173 	4027179497 	128 
202004	3167 	165126578 	17247839873 	105 
202004	3269 	20292876 	2452637127 	121 
202004	6950 	32333859 	3676603367 	114 
202004	43930 	117613325 	13432894316 	114 
202004	27923 	147947996 	13568785832 	92 
202004	5897 	100197098 	9709797173 	97 
202004	27573 	58325488 	7897857370 	135 
202004	584198 	2216457601 	253844274414 	115 
202004	2 	1614 	165632 	103 
202004	569 	4236914 	522102037 	123 
202004	231 	7953548 	943061263 	119 
202004	21 	1035868 	146662919 	142 
202004	290 	4649908 	443787615 	95 
202004	76 	345380 	45218404 	131 
202004	9210 	5781341 	291799422 	51 
202004	1958 	6548364 	722666498 	110 
202004	248 	1505162 	172349030 	115 
202004	5021 	14869477 	1996724847 	134 
202004	121 	178311 	23203849 	130 
202004	1419 	2551179 	292047372 	115 
202004	207 	1418947 	175849854 	124 
202004	553 	6448341 	763365069 	118 
202004	463 	1549945 	218022341 	141 
202004	77 	1148146 	149861779 	131 
202004	1067 	128688792 	11300850566 	88 
202004	1591 	3722272 	325604605 	88 
202004	591 	13058269 	1307700283 	100 
202004	600 	1396028 	179056688 	128 
202004	24315 	207087806 	20020100073 	97 
202004	1 	1894 	222048 	117 
202004	1052 	5301670 	657863769 	124 
202004	620 	5661412 	683638387 	121 
202004	45 	1232592 	163688465 	133 
202004	1830 	12326088 	1156487646 	94 
202004	371 	1862893 	247359316 	133 
202004	15048 	6112974 	329610539 	54 
202004	9765 	27005156 	3061196115 	113 
202004	1407 	7682547 	840983728 	110 
202004	30187 	45220526 	5773418231 	128 
202004	958 	1332233 	168711375 	127 
202004	11665 	23401629 	2722245359 	116 
202004	2151 	5536241 	761533801 	138 
202004	1144 	12855759 	1507988448 	117 
202004	857 	88222023 	8043496394 	91 
202004	500 	1888557 	235082266 	125 
202004	4720 	2241218284 	185764247057 	83 
202004	4641 	7819386 	713332454 	91 
202004	2287 	25867228 	2572849044 	100 
202004	4008 	10150057 	1219997675 	120 
202004	93257 	2530699149 	216623952117 	86 
202004	16 	14941 	1542478 	103 
202004	3637 	13409156 	1737792881 	130 
202004	1626 	18911272 	2151190297 	114 
202004	149 	3903597 	436610410 	112 
202004	3124 	20454847 	2056820072 	101 
202004	4 	329898 	35453733 	108 
202004	584 	7682369 	849581259 	111 
202004	29446 	9968541 	534365718 	54 
202004	25849 	59280806 	6594341901 	111 
202004	2578 	18877509 	1995609309 	106 
202004	46502 	162034279 	19375680026 	120 
202004	4861 	4804467 	624616247 	130 
202004	22226 	50467716 	5784934620 	115 
202004	3460 	11213070 	1457297223 	130 
